[2026-01-12 16:00:29] ========== Server Started ==========
[2026-01-12 16:00:29] Log file: logs\server_2026-01-12_16-00-29.log
[2026-01-12 16:00:39] Using in-memory registry (no persistence)
[2026-01-12 16:00:57] REGISTER task-client0-56 -> 127.0.0.1:8056 from 127.0.0.1:55914
[2026-01-12 16:00:57] REGISTER task-client0-57 -> 127.0.0.1:8057 from 127.0.0.1:55915
[2026-01-12 16:00:57] REGISTER task-client0-58 -> 127.0.0.1:8058 from 127.0.0.1:55916
[2026-01-12 16:00:57] REGISTER task-client0-59 -> 127.0.0.1:8059 from 127.0.0.1:55917
[2026-01-12 16:00:57] REGISTER task-client0-60 -> 127.0.0.1:8060 from 127.0.0.1:55918
[2026-01-12 16:00:57] REGISTER task-client0-61 -> 127.0.0.1:8061 from 127.0.0.1:55919
[2026-01-12 16:00:57] REGISTER task-client0-62 -> 127.0.0.1:8062 from 127.0.0.1:55920
[2026-01-12 16:00:57] REGISTER task-client0-63 -> 127.0.0.1:8063 from 127.0.0.1:55921
[2026-01-12 16:00:57] REGISTER task-client0-64 -> 127.0.0.1:8064 from 127.0.0.1:55922
[2026-01-12 16:00:57] REGISTER task-client0-65 -> 127.0.0.1:8065 from 127.0.0.1:55923
[2026-01-12 16:00:57] REGISTER task-client0-66 -> 127.0.0.1:8066 from 127.0.0.1:55924
[2026-01-12 16:00:57] REGISTER task-client0-67 -> 127.0.0.1:8067 from 127.0.0.1:55925
[2026-01-12 16:00:57] REGISTER task-client0-68 -> 127.0.0.1:8068 from 127.0.0.1:55926
[2026-01-12 16:00:57] REGISTER task-client0-69 -> 127.0.0.1:8069 from 127.0.0.1:55927
[2026-01-12 16:00:57] REGISTER task-client0-70 -> 127.0.0.1:8070 from 127.0.0.1:55928
[2026-01-12 16:00:57] REGISTER task-client0-71 -> 127.0.0.1:8071 from 127.0.0.1:55929
[2026-01-12 16:00:57] REGISTER task-client0-72 -> 127.0.0.1:8072 from 127.0.0.1:55930
[2026-01-12 16:00:57] REGISTER task-client0-73 -> 127.0.0.1:8073 from 127.0.0.1:55931
[2026-01-12 16:00:57] REGISTER task-client0-74 -> 127.0.0.1:8074 from 127.0.0.1:55932
[2026-01-12 16:00:57] REGISTER task-client0-75 -> 127.0.0.1:8075 from 127.0.0.1:55934
[2026-01-12 16:00:57] REGISTER task-client0-76 -> 127.0.0.1:8076 from 127.0.0.1:55935
[2026-01-12 16:00:57] REGISTER task-client0-77 -> 127.0.0.1:8077 from 127.0.0.1:55936
[2026-01-12 16:00:57] REGISTER task-client0-78 -> 127.0.0.1:8078 from 127.0.0.1:55937
[2026-01-12 16:00:57] REGISTER task-client0-79 -> 127.0.0.1:8079 from 127.0.0.1:55938
[2026-01-12 16:00:57] REGISTER task-client3-0 -> 127.0.0.1:11000 from 127.0.0.1:55933
[2026-01-12 16:00:57] REGISTER task-client0-80 -> 127.0.0.1:8080 from 127.0.0.1:55939
[2026-01-12 16:00:57] REGISTER task-client0-81 -> 127.0.0.1:8081 from 127.0.0.1:55940
[2026-01-12 16:00:57] REGISTER task-client0-82 -> 127.0.0.1:8082 from 127.0.0.1:55941
[2026-01-12 16:00:57] REGISTER task-client0-83 -> 127.0.0.1:8083 from 127.0.0.1:55942
[2026-01-12 16:00:57] REGISTER task-client0-84 -> 127.0.0.1:8084 from 127.0.0.1:55943
[2026-01-12 16:00:57] REGISTER task-client0-85 -> 127.0.0.1:8085 from 127.0.0.1:55944
[2026-01-12 16:00:57] REGISTER task-client0-86 -> 127.0.0.1:8086 from 127.0.0.1:55945
[2026-01-12 16:00:57] REGISTER task-client0-87 -> 127.0.0.1:8087 from 127.0.0.1:55946
[2026-01-12 16:00:57] REGISTER task-client0-88 -> 127.0.0.1:8088 from 127.0.0.1:55947
[2026-01-12 16:00:57] REGISTER task-client0-89 -> 127.0.0.1:8089 from 127.0.0.1:55948
[2026-01-12 16:00:57] REGISTER task-client0-90 -> 127.0.0.1:8090 from 127.0.0.1:55949
[2026-01-12 16:00:57] REGISTER task-client0-91 -> 127.0.0.1:8091 from 127.0.0.1:55950
[2026-01-12 16:00:57] REGISTER task-client0-92 -> 127.0.0.1:8092 from 127.0.0.1:55951
[2026-01-12 16:00:57] REGISTER task-client0-93 -> 127.0.0.1:8093 from 127.0.0.1:55952
[2026-01-12 16:00:57] REGISTER task-client0-94 -> 127.0.0.1:8094 from 127.0.0.1:55953
[2026-01-12 16:00:57] REGISTER task-client0-95 -> 127.0.0.1:8095 from 127.0.0.1:55954
[2026-01-12 16:00:57] REGISTER task-client3-1 -> 127.0.0.1:11001 from 127.0.0.1:55955
[2026-01-12 16:00:57] REGISTER task-client0-96 -> 127.0.0.1:8096 from 127.0.0.1:55956
[2026-01-12 16:00:57] REGISTER task-client3-2 -> 127.0.0.1:11002 from 127.0.0.1:55957
[2026-01-12 16:00:57] REGISTER task-client0-97 -> 127.0.0.1:8097 from 127.0.0.1:55958
[2026-01-12 16:00:57] REGISTER task-client3-3 -> 127.0.0.1:11003 from 127.0.0.1:55959
[2026-01-12 16:00:57] REGISTER task-client0-98 -> 127.0.0.1:8098 from 127.0.0.1:55960
[2026-01-12 16:00:57] REGISTER task-client0-99 -> 127.0.0.1:8099 from 127.0.0.1:55962
[2026-01-12 16:00:57] REGISTER task-client3-4 -> 127.0.0.1:11004 from 127.0.0.1:55961
[2026-01-12 16:00:57] REGISTER task-client3-5 -> 127.0.0.1:11005 from 127.0.0.1:55963
[2026-01-12 16:00:57] REGISTER task-client3-6 -> 127.0.0.1:11006 from 127.0.0.1:55964
[2026-01-12 16:00:57] REGISTER task-client3-7 -> 127.0.0.1:11007 from 127.0.0.1:55965
[2026-01-12 16:00:57] REGISTER task-client3-8 -> 127.0.0.1:11008 from 127.0.0.1:55966
[2026-01-12 16:00:57] REGISTER task-client3-9 -> 127.0.0.1:11009 from 127.0.0.1:55967
[2026-01-12 16:00:57] REGISTER task-client3-10 -> 127.0.0.1:11010 from 127.0.0.1:55968
[2026-01-12 16:00:57] REGISTER task-client3-11 -> 127.0.0.1:11011 from 127.0.0.1:55969
[2026-01-12 16:00:57] REGISTER task-client3-12 -> 127.0.0.1:11012 from 127.0.0.1:55970
[2026-01-12 16:00:57] REGISTER task-client3-13 -> 127.0.0.1:11013 from 127.0.0.1:55971
[2026-01-12 16:00:57] REGISTER task-client3-14 -> 127.0.0.1:11014 from 127.0.0.1:55972
[2026-01-12 16:00:57] REGISTER task-client3-15 -> 127.0.0.1:11015 from 127.0.0.1:55973
[2026-01-12 16:00:57] REGISTER task-client3-16 -> 127.0.0.1:11016 from 127.0.0.1:55974
[2026-01-12 16:00:57] REGISTER task-client3-17 -> 127.0.0.1:11017 from 127.0.0.1:55975
[2026-01-12 16:00:57] REGISTER task-client3-18 -> 127.0.0.1:11018 from 127.0.0.1:55976
[2026-01-12 16:00:57] REGISTER task-client3-19 -> 127.0.0.1:11019 from 127.0.0.1:55977
[2026-01-12 16:00:57] REGISTER task-client3-20 -> 127.0.0.1:11020 from 127.0.0.1:55978
[2026-01-12 16:00:57] REGISTER task-client3-21 -> 127.0.0.1:11021 from 127.0.0.1:55979
[2026-01-12 16:00:57] REGISTER task-client3-22 -> 127.0.0.1:11022 from 127.0.0.1:55980
[2026-01-12 16:00:57] REGISTER task-client3-23 -> 127.0.0.1:11023 from 127.0.0.1:55981
[2026-01-12 16:00:57] REGISTER task-client3-24 -> 127.0.0.1:11024 from 127.0.0.1:55982
[2026-01-12 16:00:57] REGISTER task-client3-25 -> 127.0.0.1:11025 from 127.0.0.1:55983
[2026-01-12 16:00:57] REGISTER task-client3-26 -> 127.0.0.1:11026 from 127.0.0.1:55984
[2026-01-12 16:00:57] REGISTER task-client3-27 -> 127.0.0.1:11027 from 127.0.0.1:55985
[2026-01-12 16:00:57] REGISTER task-client3-28 -> 127.0.0.1:11028 from 127.0.0.1:55986
[2026-01-12 16:00:57] REGISTER task-client3-29 -> 127.0.0.1:11029 from 127.0.0.1:55987
[2026-01-12 16:00:57] REGISTER task-client3-30 -> 127.0.0.1:11030 from 127.0.0.1:55988
[2026-01-12 16:00:57] REGISTER task-client3-31 -> 127.0.0.1:11031 from 127.0.0.1:55989
[2026-01-12 16:00:57] REGISTER task-client3-32 -> 127.0.0.1:11032 from 127.0.0.1:55990
[2026-01-12 16:00:57] REGISTER task-client3-33 -> 127.0.0.1:11033 from 127.0.0.1:55991
[2026-01-12 16:00:57] REGISTER task-client3-34 -> 127.0.0.1:11034 from 127.0.0.1:55992
[2026-01-12 16:00:57] REGISTER task-client3-35 -> 127.0.0.1:11035 from 127.0.0.1:55993
[2026-01-12 16:00:57] REGISTER task-client3-36 -> 127.0.0.1:11036 from 127.0.0.1:55994
[2026-01-12 16:00:57] REGISTER task-client3-37 -> 127.0.0.1:11037 from 127.0.0.1:55995
[2026-01-12 16:00:57] REGISTER task-client3-38 -> 127.0.0.1:11038 from 127.0.0.1:55996
[2026-01-12 16:00:57] REGISTER task-client3-39 -> 127.0.0.1:11039 from 127.0.0.1:55997
[2026-01-12 16:00:57] REGISTER task-client3-40 -> 127.0.0.1:11040 from 127.0.0.1:55998
[2026-01-12 16:00:57] REGISTER task-client3-41 -> 127.0.0.1:11041 from 127.0.0.1:55999
[2026-01-12 16:00:57] REGISTER task-client3-42 -> 127.0.0.1:11042 from 127.0.0.1:56000
[2026-01-12 16:00:57] REGISTER task-client3-43 -> 127.0.0.1:11043 from 127.0.0.1:56001
[2026-01-12 16:00:57] REGISTER task-client3-44 -> 127.0.0.1:11044 from 127.0.0.1:56002
[2026-01-12 16:00:57] REGISTER task-client3-45 -> 127.0.0.1:11045 from 127.0.0.1:56003
[2026-01-12 16:00:57] REGISTER task-client3-46 -> 127.0.0.1:11046 from 127.0.0.1:56004
[2026-01-12 16:00:57] REGISTER task-client3-47 -> 127.0.0.1:11047 from 127.0.0.1:56005
[2026-01-12 16:00:57] REGISTER task-client3-48 -> 127.0.0.1:11048 from 127.0.0.1:56006
[2026-01-12 16:00:57] REGISTER task-client3-49 -> 127.0.0.1:11049 from 127.0.0.1:56007
[2026-01-12 16:00:57] REGISTER task-client3-50 -> 127.0.0.1:11050 from 127.0.0.1:56008
[2026-01-12 16:00:57] REGISTER task-client3-51 -> 127.0.0.1:11051 from 127.0.0.1:56009
[2026-01-12 16:00:57] REGISTER task-client3-52 -> 127.0.0.1:11052 from 127.0.0.1:56010
[2026-01-12 16:00:57] REGISTER task-client3-53 -> 127.0.0.1:11053 from 127.0.0.1:56011
[2026-01-12 16:00:57] REGISTER task-client3-54 -> 127.0.0.1:11054 from 127.0.0.1:56012
[2026-01-12 16:00:57] REGISTER task-client3-55 -> 127.0.0.1:11055 from 127.0.0.1:56013
[2026-01-12 16:00:57] REGISTER task-client3-56 -> 127.0.0.1:11056 from 127.0.0.1:56014
[2026-01-12 16:00:57] REGISTER task-client3-57 -> 127.0.0.1:11057 from 127.0.0.1:56015
[2026-01-12 16:00:57] REGISTER task-client3-58 -> 127.0.0.1:11058 from 127.0.0.1:56016
[2026-01-12 16:00:57] REGISTER task-client3-59 -> 127.0.0.1:11059 from 127.0.0.1:56017
[2026-01-12 16:00:57] REGISTER task-client3-60 -> 127.0.0.1:11060 from 127.0.0.1:56018
[2026-01-12 16:00:57] REGISTER task-client3-61 -> 127.0.0.1:11061 from 127.0.0.1:56019
[2026-01-12 16:00:57] REGISTER task-client3-62 -> 127.0.0.1:11062 from 127.0.0.1:56020
[2026-01-12 16:00:57] REGISTER task-client3-63 -> 127.0.0.1:11063 from 127.0.0.1:56021
[2026-01-12 16:00:57] REGISTER task-client3-64 -> 127.0.0.1:11064 from 127.0.0.1:56022
[2026-01-12 16:00:57] REGISTER task-client3-65 -> 127.0.0.1:11065 from 127.0.0.1:56023
[2026-01-12 16:00:57] REGISTER task-client3-66 -> 127.0.0.1:11066 from 127.0.0.1:56024
[2026-01-12 16:00:57] REGISTER task-client3-67 -> 127.0.0.1:11067 from 127.0.0.1:56025
[2026-01-12 16:00:57] REGISTER task-client3-68 -> 127.0.0.1:11068 from 127.0.0.1:56026
[2026-01-12 16:00:57] REGISTER task-client3-69 -> 127.0.0.1:11069 from 127.0.0.1:56027
[2026-01-12 16:00:57] REGISTER task-client3-70 -> 127.0.0.1:11070 from 127.0.0.1:56028
[2026-01-12 16:00:57] REGISTER task-client3-71 -> 127.0.0.1:11071 from 127.0.0.1:56029
[2026-01-12 16:00:57] REGISTER task-client3-72 -> 127.0.0.1:11072 from 127.0.0.1:56030
[2026-01-12 16:00:57] REGISTER task-client3-73 -> 127.0.0.1:11073 from 127.0.0.1:56031
[2026-01-12 16:00:57] REGISTER task-client3-74 -> 127.0.0.1:11074 from 127.0.0.1:56032
[2026-01-12 16:00:57] REGISTER task-client3-75 -> 127.0.0.1:11075 from 127.0.0.1:56033
[2026-01-12 16:00:57] REGISTER task-client3-76 -> 127.0.0.1:11076 from 127.0.0.1:56034
[2026-01-12 16:00:57] REGISTER task-client3-77 -> 127.0.0.1:11077 from 127.0.0.1:56035
[2026-01-12 16:00:57] REGISTER task-client3-78 -> 127.0.0.1:11078 from 127.0.0.1:56036
[2026-01-12 16:00:57] REGISTER task-client3-79 -> 127.0.0.1:11079 from 127.0.0.1:56037
[2026-01-12 16:00:57] REGISTER task-client3-80 -> 127.0.0.1:11080 from 127.0.0.1:56038
[2026-01-12 16:00:57] REGISTER task-client3-81 -> 127.0.0.1:11081 from 127.0.0.1:56039
[2026-01-12 16:00:57] REGISTER task-client3-82 -> 127.0.0.1:11082 from 127.0.0.1:56040
[2026-01-12 16:00:57] REGISTER task-client3-83 -> 127.0.0.1:11083 from 127.0.0.1:56041
[2026-01-12 16:00:57] REGISTER task-client3-84 -> 127.0.0.1:11084 from 127.0.0.1:56042
[2026-01-12 16:00:57] REGISTER task-client3-85 -> 127.0.0.1:11085 from 127.0.0.1:56043
[2026-01-12 16:00:57] REGISTER task-client3-86 -> 127.0.0.1:11086 from 127.0.0.1:56044
[2026-01-12 16:00:57] REGISTER task-client3-87 -> 127.0.0.1:11087 from 127.0.0.1:56045
[2026-01-12 16:00:57] REGISTER task-client3-88 -> 127.0.0.1:11088 from 127.0.0.1:56046
[2026-01-12 16:00:57] REGISTER task-client3-89 -> 127.0.0.1:11089 from 127.0.0.1:56047
[2026-01-12 16:00:57] REGISTER task-client3-90 -> 127.0.0.1:11090 from 127.0.0.1:56048
[2026-01-12 16:00:57] REGISTER task-client3-91 -> 127.0.0.1:11091 from 127.0.0.1:56049
[2026-01-12 16:00:57] REGISTER task-client3-92 -> 127.0.0.1:11092 from 127.0.0.1:56050
[2026-01-12 16:00:57] REGISTER task-client3-93 -> 127.0.0.1:11093 from 127.0.0.1:56051
[2026-01-12 16:00:57] REGISTER task-client3-94 -> 127.0.0.1:11094 from 127.0.0.1:56052
[2026-01-12 16:00:57] REGISTER task-client3-95 -> 127.0.0.1:11095 from 127.0.0.1:56053
[2026-01-12 16:00:57] REGISTER task-client3-96 -> 127.0.0.1:11096 from 127.0.0.1:56054
[2026-01-12 16:00:57] REGISTER task-client3-97 -> 127.0.0.1:11097 from 127.0.0.1:56055
[2026-01-12 16:00:57] REGISTER task-client3-98 -> 127.0.0.1:11098 from 127.0.0.1:56056
[2026-01-12 16:00:57] REGISTER task-client3-99 -> 127.0.0.1:11099 from 127.0.0.1:56057
[2026-01-12 16:00:58] REGISTER task-client4-0 -> 127.0.0.1:12000 from 127.0.0.1:56058
[2026-01-12 16:00:58] REGISTER task-client4-1 -> 127.0.0.1:12001 from 127.0.0.1:56059
[2026-01-12 16:00:58] REGISTER task-client4-2 -> 127.0.0.1:12002 from 127.0.0.1:56060
[2026-01-12 16:00:58] REGISTER task-client4-3 -> 127.0.0.1:12003 from 127.0.0.1:56061
[2026-01-12 16:00:58] REGISTER task-client4-4 -> 127.0.0.1:12004 from 127.0.0.1:56062
[2026-01-12 16:00:58] REGISTER task-client4-5 -> 127.0.0.1:12005 from 127.0.0.1:56063
[2026-01-12 16:00:58] REGISTER task-client4-6 -> 127.0.0.1:12006 from 127.0.0.1:56064
[2026-01-12 16:00:58] REGISTER task-client4-7 -> 127.0.0.1:12007 from 127.0.0.1:56065
[2026-01-12 16:00:58] REGISTER task-client4-8 -> 127.0.0.1:12008 from 127.0.0.1:56066
[2026-01-12 16:00:58] REGISTER task-client4-9 -> 127.0.0.1:12009 from 127.0.0.1:56067
[2026-01-12 16:00:58] REGISTER task-client4-10 -> 127.0.0.1:12010 from 127.0.0.1:56068
[2026-01-12 16:00:58] REGISTER task-client4-11 -> 127.0.0.1:12011 from 127.0.0.1:56069
[2026-01-12 16:00:58] REGISTER task-client4-12 -> 127.0.0.1:12012 from 127.0.0.1:56070
[2026-01-12 16:00:58] REGISTER task-client4-13 -> 127.0.0.1:12013 from 127.0.0.1:56071
[2026-01-12 16:00:58] REGISTER task-client4-14 -> 127.0.0.1:12014 from 127.0.0.1:56072
[2026-01-12 16:00:58] REGISTER task-client4-15 -> 127.0.0.1:12015 from 127.0.0.1:56073
[2026-01-12 16:00:58] REGISTER task-client4-16 -> 127.0.0.1:12016 from 127.0.0.1:56074
[2026-01-12 16:00:58] REGISTER task-client4-17 -> 127.0.0.1:12017 from 127.0.0.1:56075
[2026-01-12 16:00:58] REGISTER task-client4-18 -> 127.0.0.1:12018 from 127.0.0.1:56076
[2026-01-12 16:00:58] REGISTER task-client4-19 -> 127.0.0.1:12019 from 127.0.0.1:56077
[2026-01-12 16:00:58] REGISTER task-client4-20 -> 127.0.0.1:12020 from 127.0.0.1:56078
[2026-01-12 16:00:58] REGISTER task-client4-21 -> 127.0.0.1:12021 from 127.0.0.1:56079
[2026-01-12 16:00:58] REGISTER task-client4-22 -> 127.0.0.1:12022 from 127.0.0.1:56080
[2026-01-12 16:00:58] REGISTER task-client4-23 -> 127.0.0.1:12023 from 127.0.0.1:56081
[2026-01-12 16:00:58] REGISTER task-client4-24 -> 127.0.0.1:12024 from 127.0.0.1:56082
[2026-01-12 16:00:58] REGISTER task-client4-25 -> 127.0.0.1:12025 from 127.0.0.1:56083
[2026-01-12 16:00:58] REGISTER task-client4-26 -> 127.0.0.1:12026 from 127.0.0.1:56084
[2026-01-12 16:00:58] REGISTER task-client4-27 -> 127.0.0.1:12027 from 127.0.0.1:56085
[2026-01-12 16:00:58] REGISTER task-client4-28 -> 127.0.0.1:12028 from 127.0.0.1:56086
[2026-01-12 16:00:58] REGISTER task-client4-29 -> 127.0.0.1:12029 from 127.0.0.1:56087
[2026-01-12 16:00:58] REGISTER task-client4-30 -> 127.0.0.1:12030 from 127.0.0.1:56088
[2026-01-12 16:00:58] REGISTER task-client4-31 -> 127.0.0.1:12031 from 127.0.0.1:56089
[2026-01-12 16:00:58] REGISTER task-client4-32 -> 127.0.0.1:12032 from 127.0.0.1:56090
[2026-01-12 16:00:58] REGISTER task-client4-33 -> 127.0.0.1:12033 from 127.0.0.1:56091
[2026-01-12 16:00:58] REGISTER task-client4-34 -> 127.0.0.1:12034 from 127.0.0.1:56092
[2026-01-12 16:00:58] REGISTER task-client4-35 -> 127.0.0.1:12035 from 127.0.0.1:56093
[2026-01-12 16:00:58] REGISTER task-client4-36 -> 127.0.0.1:12036 from 127.0.0.1:56094
[2026-01-12 16:00:58] REGISTER task-client4-37 -> 127.0.0.1:12037 from 127.0.0.1:56095
[2026-01-12 16:00:58] REGISTER task-client4-38 -> 127.0.0.1:12038 from 127.0.0.1:56096
[2026-01-12 16:00:58] REGISTER task-client4-39 -> 127.0.0.1:12039 from 127.0.0.1:56097
[2026-01-12 16:00:58] REGISTER task-client4-40 -> 127.0.0.1:12040 from 127.0.0.1:56098
[2026-01-12 16:00:58] REGISTER task-client4-41 -> 127.0.0.1:12041 from 127.0.0.1:56099
[2026-01-12 16:00:58] REGISTER task-client4-42 -> 127.0.0.1:12042 from 127.0.0.1:56100
[2026-01-12 16:00:58] REGISTER task-client4-43 -> 127.0.0.1:12043 from 127.0.0.1:56101
[2026-01-12 16:00:58] REGISTER task-client4-44 -> 127.0.0.1:12044 from 127.0.0.1:56102
[2026-01-12 16:00:58] REGISTER task-client4-45 -> 127.0.0.1:12045 from 127.0.0.1:56103
[2026-01-12 16:00:58] REGISTER task-client4-46 -> 127.0.0.1:12046 from 127.0.0.1:56104
[2026-01-12 16:00:58] REGISTER task-client4-47 -> 127.0.0.1:12047 from 127.0.0.1:56105
[2026-01-12 16:00:58] REGISTER task-client4-48 -> 127.0.0.1:12048 from 127.0.0.1:56106
[2026-01-12 16:00:58] REGISTER task-client4-49 -> 127.0.0.1:12049 from 127.0.0.1:56107
[2026-01-12 16:00:58] REGISTER task-client4-50 -> 127.0.0.1:12050 from 127.0.0.1:56108
[2026-01-12 16:00:58] REGISTER task-client4-51 -> 127.0.0.1:12051 from 127.0.0.1:56109
[2026-01-12 16:00:58] REGISTER task-client4-52 -> 127.0.0.1:12052 from 127.0.0.1:56110
[2026-01-12 16:00:58] REGISTER task-client4-53 -> 127.0.0.1:12053 from 127.0.0.1:56111
[2026-01-12 16:00:58] REGISTER task-client4-54 -> 127.0.0.1:12054 from 127.0.0.1:56112
[2026-01-12 16:00:58] REGISTER task-client4-55 -> 127.0.0.1:12055 from 127.0.0.1:56113
[2026-01-12 16:00:58] REGISTER task-client4-56 -> 127.0.0.1:12056 from 127.0.0.1:56114
[2026-01-12 16:00:58] REGISTER task-client4-57 -> 127.0.0.1:12057 from 127.0.0.1:56115
[2026-01-12 16:00:58] REGISTER task-client4-58 -> 127.0.0.1:12058 from 127.0.0.1:56116
[2026-01-12 16:00:58] REGISTER task-client4-59 -> 127.0.0.1:12059 from 127.0.0.1:56117
[2026-01-12 16:00:58] REGISTER task-client4-60 -> 127.0.0.1:12060 from 127.0.0.1:56118
[2026-01-12 16:00:58] REGISTER task-client4-61 -> 127.0.0.1:12061 from 127.0.0.1:56119
[2026-01-12 16:00:58] REGISTER task-client4-62 -> 127.0.0.1:12062 from 127.0.0.1:56120
[2026-01-12 16:00:58] REGISTER task-client4-63 -> 127.0.0.1:12063 from 127.0.0.1:56121
[2026-01-12 16:00:58] REGISTER task-client4-64 -> 127.0.0.1:12064 from 127.0.0.1:56122
[2026-01-12 16:00:58] REGISTER task-client4-65 -> 127.0.0.1:12065 from 127.0.0.1:56123
[2026-01-12 16:00:58] REGISTER task-client4-66 -> 127.0.0.1:12066 from 127.0.0.1:56124
[2026-01-12 16:00:58] REGISTER task-client4-67 -> 127.0.0.1:12067 from 127.0.0.1:56125
[2026-01-12 16:00:58] REGISTER task-client4-68 -> 127.0.0.1:12068 from 127.0.0.1:56126
[2026-01-12 16:00:58] REGISTER task-client4-69 -> 127.0.0.1:12069 from 127.0.0.1:56127
[2026-01-12 16:00:58] REGISTER task-client4-70 -> 127.0.0.1:12070 from 127.0.0.1:56128
[2026-01-12 16:00:58] REGISTER task-client4-71 -> 127.0.0.1:12071 from 127.0.0.1:56129
[2026-01-12 16:00:58] REGISTER task-client4-72 -> 127.0.0.1:12072 from 127.0.0.1:56130
[2026-01-12 16:00:58] REGISTER task-client4-73 -> 127.0.0.1:12073 from 127.0.0.1:56131
[2026-01-12 16:00:58] REGISTER task-client4-74 -> 127.0.0.1:12074 from 127.0.0.1:56132
[2026-01-12 16:00:58] REGISTER task-client4-75 -> 127.0.0.1:12075 from 127.0.0.1:56133
[2026-01-12 16:00:58] REGISTER task-client4-76 -> 127.0.0.1:12076 from 127.0.0.1:56134
[2026-01-12 16:00:58] REGISTER task-client4-77 -> 127.0.0.1:12077 from 127.0.0.1:56135
[2026-01-12 16:00:58] REGISTER task-client4-78 -> 127.0.0.1:12078 from 127.0.0.1:56136
[2026-01-12 16:00:58] REGISTER task-client4-79 -> 127.0.0.1:12079 from 127.0.0.1:56137
[2026-01-12 16:00:58] REGISTER task-client4-80 -> 127.0.0.1:12080 from 127.0.0.1:56138
[2026-01-12 16:00:58] REGISTER task-client4-81 -> 127.0.0.1:12081 from 127.0.0.1:56139
[2026-01-12 16:00:58] REGISTER task-client4-82 -> 127.0.0.1:12082 from 127.0.0.1:56140
[2026-01-12 16:00:58] REGISTER task-client4-83 -> 127.0.0.1:12083 from 127.0.0.1:56141
[2026-01-12 16:00:58] REGISTER task-client4-84 -> 127.0.0.1:12084 from 127.0.0.1:56142
[2026-01-12 16:00:58] REGISTER task-client4-85 -> 127.0.0.1:12085 from 127.0.0.1:56143
[2026-01-12 16:00:58] REGISTER task-client4-86 -> 127.0.0.1:12086 from 127.0.0.1:56144
[2026-01-12 16:00:58] REGISTER task-client4-87 -> 127.0.0.1:12087 from 127.0.0.1:56145
[2026-01-12 16:00:58] REGISTER task-client4-88 -> 127.0.0.1:12088 from 127.0.0.1:56146
[2026-01-12 16:00:58] REGISTER task-client4-89 -> 127.0.0.1:12089 from 127.0.0.1:56147
[2026-01-12 16:00:58] REGISTER task-client4-90 -> 127.0.0.1:12090 from 127.0.0.1:56148
[2026-01-12 16:00:58] REGISTER task-client4-91 -> 127.0.0.1:12091 from 127.0.0.1:56149
[2026-01-12 16:00:58] REGISTER task-client4-92 -> 127.0.0.1:12092 from 127.0.0.1:56150
[2026-01-12 16:00:58] REGISTER task-client4-93 -> 127.0.0.1:12093 from 127.0.0.1:56151
[2026-01-12 16:00:58] REGISTER task-client4-94 -> 127.0.0.1:12094 from 127.0.0.1:56152
[2026-01-12 16:00:58] REGISTER task-client4-95 -> 127.0.0.1:12095 from 127.0.0.1:56153
[2026-01-12 16:00:58] REGISTER task-client4-96 -> 127.0.0.1:12096 from 127.0.0.1:56154
[2026-01-12 16:00:58] REGISTER task-client4-97 -> 127.0.0.1:12097 from 127.0.0.1:56155
[2026-01-12 16:00:58] REGISTER task-client4-98 -> 127.0.0.1:12098 from 127.0.0.1:56156
[2026-01-12 16:00:58] REGISTER task-client4-99 -> 127.0.0.1:12099 from 127.0.0.1:56157
[2026-01-12 16:00:59] Cleanup ran: removed 0 stale entries
[2026-01-12 16:01:06] REGISTER task-client9-0 -> 127.0.0.1:17000 from 127.0.0.1:56158
[2026-01-12 16:01:06] REGISTER task-client8-0 -> 127.0.0.1:16000 from 127.0.0.1:56159
[2026-01-12 16:01:06] REGISTER task-client6-0 -> 127.0.0.1:14000 from 127.0.0.1:56160
[2026-01-12 16:01:06] REGISTER task-client9-1 -> 127.0.0.1:17001 from 127.0.0.1:56161
[2026-01-12 16:01:06] REGISTER task-client9-2 -> 127.0.0.1:17002 from 127.0.0.1:56163
[2026-01-12 16:01:06] REGISTER task-client9-3 -> 127.0.0.1:17003 from 127.0.0.1:56165
[2026-01-12 16:01:06] REGISTER task-client9-4 -> 127.0.0.1:17004 from 127.0.0.1:56166
[2026-01-12 16:01:06] REGISTER task-client9-5 -> 127.0.0.1:17005 from 127.0.0.1:56167
[2026-01-12 16:01:06] REGISTER task-client9-6 -> 127.0.0.1:17006 from 127.0.0.1:56168
[2026-01-12 16:01:06] REGISTER task-client5-0 -> 127.0.0.1:13000 from 127.0.0.1:56162
[2026-01-12 16:01:06] REGISTER task-client9-7 -> 127.0.0.1:17007 from 127.0.0.1:56169
[2026-01-12 16:01:06] REGISTER task-client7-0 -> 127.0.0.1:15000 from 127.0.0.1:56164
[2026-01-12 16:01:06] REGISTER task-client9-8 -> 127.0.0.1:17008 from 127.0.0.1:56170
[2026-01-12 16:01:06] REGISTER task-client9-9 -> 127.0.0.1:17009 from 127.0.0.1:56171
[2026-01-12 16:01:06] REGISTER task-client9-10 -> 127.0.0.1:17010 from 127.0.0.1:56172
[2026-01-12 16:01:06] REGISTER task-client9-11 -> 127.0.0.1:17011 from 127.0.0.1:56173
[2026-01-12 16:01:06] REGISTER task-client9-12 -> 127.0.0.1:17012 from 127.0.0.1:56174
